Generation 627: movement 0.035965796736932974,0.0,-0.04482225375334732,0.0,-0.03202800454899394,0.0,-0.07629754837842617,0.0,0.1516343223486241,0.0,-0.5543690429540185,0.0,0.8624263746823068,0.0,1.2222545683214519,0.0,-1.867712276595334,0.0,-0.029111204535415908 rotation 0.0,56.24534441309165,0.0,2.84564675920143,0.0,-8.540550971493893,0.0,6.40592402850593,0.0,-0.01408596025613404,0.0,2.4064121269275285,0.0,6.398898191891616,0.0,-15.7428097166601,0.0,-0.035504193156525005
Generation 648: movement 0.0381232063864501,0.0,-0.04827919105342228,0.0,-0.026790328352814488,0.0,-0.08427149379554141,0.0,0.1516343223486241,0.0,-0.5555761826975749,0.0,0.8643125305316138,0.0,1.2222545683214519,0.0,-1.867712276595334,0.0,-0.029111204535415908 rotation 0.0,56.24534441309165,0.0,2.84564675920143,0.0,-8.540550971493893,0.0,6.408561455229909,0.0,-0.01820693951235057,0.0,2.4064121269275285,0.0,5.293863345713662,0.0,-14.016192769507045,0.0,-0.035504193156525005
Generation 669: movement 0.0381232063864501,0.0,-0.04623043834973051,0.0,-0.029991504452332878,0.0,-0.08496588925347412,0.0,0.15517198556465622,0.0,-0.4986750197131057,0.0,0.769416498737003,0.0,1.1640781502638586,0.0,-1.7768116233803446,0.0,-0.029111204535415908 rotation 0.0,56.24374509727565,0.0,2.6316607735671176,0.0,-8.026735908127709,0.0,6.134253047130451,0.0,-0.02279774800945276,0.0,2.5209676480690217,0.0,5.1260783724874575,0.0,-14.013098771438777,0.0,-0.040338565138191486
Generation 672: movement 0.0381232063864501,0.0,-0.045935745074519634,0.0,-0.030451962694849868,0.0,-0.08496588925347412,0.0,0.15517198556465622,0.0,-0.5089809634605842,0.0,0.7855195358424383,0.0,1.1640781502638586,0.0,-1.7725668849145708,0.0,-0.03574360838818725 rotation 0.0,56.243074802928085,0.0,2.396883635255875,0.0,-7.658260168706911,0.0,6.1288919167137745,0.0,-0.014420981733396551,0.0,2.5209676480690217,0.0,6.041791333481116,0.0,-15.449647265955608,0.0,-0.03135888863156845
Generation 682: movement 0.0381232063864501,0.0,-0.04562870463958661,0.0,-0.02666979632285963,0.0,-0.09162513464655707,0.0,0.15517198556465622,0.0,-0.5089809634605842,0.0,0.7855195358424383,0.0,1.1640781502638586,0.0,-1.7725668849145708,0.0,-0.03574360838818725 rotation 0.0,56.243074802928085,0.0,2.396883635255875,0.0,-7.658260168706911,0.0,6.123470257030861,0.0,-0.005949638478843843,0.0,2.6612634010756855,0.0,5.822579219408204,0.0,-15.449647265955608,0.0,-0.03135888863156845
Generation 735: movement 0.0381232063864501,0.0,-0.04562870463958661,0.0,-0.02666979632285963,0.0,-0.08933111474254903,0.0,0.1577372074772013,0.0,-0.5587838093159948,0.0,0.848322742226484,0.0,1.1640781502638586,0.0,-1.7725668849145708,0.0,-0.03574360838818725 rotation 0.0,56.24481954153526,0.0,2.39415748118217,0.0,-7.658260168706911,0.0,6.123470257030861,0.0,-0.005949638478843843,0.0,2.4132202087902797,0.0,7.018716468110995,0.0,-16.71303751713818,0.0,-0.03135888863156845
Generation 737: movement 0.0381232063864501,0.0,-0.04562870463958661,0.0,-0.02666979632285963,0.0,-0.08933111474254903,0.0,0.1577372074772013,0.0,-0.582225383108191,0.0,0.8849502012767906,0.0,1.057609409545409,0.0,-1.6062094775419933,0.0,-0.03574360838818725 rotation 0.0,56.24481954153526,0.0,2.201475239660298,0.0,-7.357194166328987,0.0,6.123470257030861,0.0,-0.005949638478843843,0.0,2.378765281396291,0.0,7.072552292164102,0.0,-16.710875721640903,0.0,-0.03473669409606129
Generation 744: movement 0.0381232063864501,0.0,-0.04976615348367624,0.0,-0.024645008086733956,0.0,-0.08239365289447971,0.0,0.1592668635212414,0.0,-0.5846154706770037,0.0,0.8849502012767906,0.0,1.057609409545409,0.0,-1.6117224471516942,0.0,-0.027129593373029465 rotation 0.0,56.24407219297082,0.0,2.2026429717922325,0.0,-7.357194166328987,0.0,6.123470257030861,0.0,-0.005949638478843843,0.0,2.378765281396291,0.0,7.8759882430691475,0.0,-17.966244394930037,0.0,-0.03473669409606129
Generation 747: movement 0.0381232063864501,0.0,-0.04882149910115788,0.0,-0.026121030559418893,0.0,-0.08239365289447971,0.0,0.15465872397948202,0.0,-0.5774152526430046,0.0,0.8849502012767906,0.0,1.0962660274292684,0.0,-1.6721234125952247,0.0,-0.027129593373029465 rotation 0.0,56.24407219297082,0.0,2.3723861070977876,0.0,-7.622417815243916,0.0,6.123470257030861,0.0,-0.005949638478843843,0.0,2.538219290852056,0.0,7.626841353294515,0.0,-17.966244394930037,0.0,-0.03473669409606129
Generation 788: movement 0.0381232063864501,0.0,-0.045829769572447145,0.0,-0.032116037267699626,0.0,-0.080330482082495,0.0,0.15465872397948202,0.0,-0.5249134852134612,0.0,0.8029161896681289,0.0,1.0962660274292684,0.0,-1.6721234125952247,0.0,-0.027129593373029465 rotation 0.0,56.24407219297082,0.0,2.3723861070977876,0.0,-7.2791508003504415,0.0,5.587115546259806,0.0,-0.005949638478843843,0.0,2.538219290852056,0.0,8.591570956864622,0.0,-19.47363440050833,0.0,-0.03473669409606129
Generation 798: movement 0.0381232063864501,0.0,-0.045829769572447145,0.0,-0.032116037267699626,0.0,-0.0828623650377111,0.0,0.15861479109700719,0.0,-0.5249134852134612,0.0,0.8029161896681289,0.0,1.0076956063328297,0.0,-1.5393704883283246,0.0,-0.018319657910084088 rotation 0.0,56.24407219297082,0.0,2.3723861070977876,0.0,-7.2791508003504415,0.0,5.587115546259806,0.0,-0.005949638478843843,0.0,2.538219290852056,0.0,7.848139835100491,0.0,-18.312023272751873,0.0,-0.03473669409606129
Generation 842: movement 0.0381232063864501,0.0,-0.045829769572447145,0.0,-0.034621803118458756,0.0,-0.07894710589589995,0.0,0.16408706013398475,0.0,-0.5334639055837386,0.0,0.8029161896681289,0.0,1.064878622889101,0.0,-1.6287189516974983,0.0,-0.018319657910084088 rotation 0.0,56.24407219297082,0.0,2.4473489502936148,0.0,-7.396280242843922,0.0,5.587115546259806,0.0,-0.011580620537392203,0.0,2.5470177003185377,0.0,7.679527430847302,0.0,-18.043046830507997,0.0,-0.04336100753085711
Generation 847: movement 0.03494377856656241,0.0,-0.04267637687312494,0.0,-0.026388200665048822,0.0,-0.08738226776340496,0.0,0.16408706013398475,0.0,-0.5334639055837386,0.0,0.8029161896681289,0.0,1.0672841244805695,0.0,-1.628852393655494,0.0,-0.02398396147051193 rotation 0.0,56.24407219297082,0.0,2.4473489502936148,0.0,-7.396280242843922,0.0,5.587115546259806,0.0,-0.011580620537392203,0.0,2.5470177003185377,0.0,7.679527430847302,0.0,-18.047063863542817,0.0,-0.03708439341395167
Generation 850: movement 0.03998863171766461,0.0,-0.05055895992172213,0.0,-0.026388200665048822,0.0,-0.08738226776340496,0.0,0.16408706013398475,0.0,-0.5199495970439162,0.0,0.7818000825746565,0.0,1.0672841244805695,0.0,-1.628852393655494,0.0,-0.02398396147051193 rotation 0.0,56.24407219297082,0.0,2.4473489502936148,0.0,-7.396280242843922,0.0,5.587115546259806,0.0,-0.011580620537392203,0.0,2.5470177003185377,0.0,7.679527430847302,0.0,-18.044774134598498,0.0,-0.040662094889446734
Generation 851: movement 0.045033484868766814,0.0,-0.05844154297031932,0.0,-0.026388200665048822,0.0,-0.08738226776340496,0.0,0.16408706013398475,0.0,-0.5064352885040939,0.0,0.760683975481184,0.0,1.0672841244805695,0.0,-1.628852393655494,0.0,-0.02398396147051193 rotation 0.0,56.24407219297082,0.0,2.4473489502936148,0.0,-7.396280242843922,0.0,5.587115546259806,0.0,-0.011580620537392203,0.0,2.5470177003185377,0.0,7.679527430847302,0.0,-18.042484405654182,0.0,-0.0442397963649418
Generation 854: movement 0.045033484868766814,0.0,-0.05844154297031932,0.0,-0.03171723469699838,0.0,-0.07905565208848378,0.0,0.15954232097826462,0.0,-0.4993341335732812,0.0,0.760683975481184,0.0,1.0672841244805695,0.0,-1.628852393655494,0.0,-0.02398396147051193 rotation 0.0,56.24407219297082,0.0,2.589081056202167,0.0,-7.342524546069448,0.0,5.1567008979491655,0.0,-0.010962303490945166,0.0,2.4562786496767197,0.0,7.821307197475143,0.0,-18.042484405654182,0.0,-0.0442397963649418
Generation 856: movement 0.045033484868766814,0.0,-0.05334744584933462,0.0,-0.04486480671108637,0.0,-0.07094933136575034,0.0,0.15954232097826462,0.0,-0.504592319969893,0.0,0.7750251523306799,0.0,1.057713404785585,0.0,-1.62389862562873,0.0,-0.03172422401233048 rotation 0.0,56.24407219297082,0.0,2.589081056202167,0.0,-7.342524546069448,0.0,5.1567008979491655,0.0,-0.010962303490945166,0.0,2.5206835831572585,0.0,7.720674488911801,0.0,-18.042484405654182,0.0,-0.0442397963649418
Generation 859: movement 0.045033484868766814,0.0,-0.05334744584933462,0.0,-0.04486480671108637,0.0,-0.07094933136575034,0.0,0.15381267430719375,0.0,-0.4956397470463447,0.0,0.7784405576739257,0.0,0.9702240941749871,0.0,-1.4955349697509543,0.0,-0.03172422401233048 rotation 0.0,56.24407219297082,0.0,2.589081056202167,0.0,-7.342524546069448,0.0,5.1567008979491655,0.0,-0.01239689466660518,0.0,2.5229251318692274,0.0,7.330880777468115,0.0,-17.433431731523424,0.0,-0.0442397963649418
Generation 865: movement 0.04895914326806054,0.0,-0.06191555281325448,0.0,-0.036748884463847324,0.0,-0.0724681986189119,0.0,0.1456576278582397,0.0,-0.49430994469975037,0.0,0.7763627415073721,0.0,0.9702240941749871,0.0,-1.4955349697509543,0.0,-0.03172422401233048 rotation 0.0,56.24407219297082,0.0,2.4717806307631256,0.0,-7.1592426313209465,0.0,5.1567008979491655,0.0,-0.014425745906791167,0.0,2.6898346814132434,0.0,7.0750378564037,0.0,-17.433431731523424,0.0,-0.0442397963649418
Generation 871: movement 0.054802999180985135,0.0,-0.07104657767719916,0.0,-0.036748884463847324,0.0,-0.0724681986189119,0.0,0.1439321358673059,0.0,-0.49161386346391633,0.0,0.7763627415073721,0.0,0.9702240941749871,0.0,-1.4955349697509543,0.0,-0.03172422401233048 rotation 0.0,56.24407219297082,0.0,2.4717806307631256,0.0,-7.427973120378347,0.0,5.576592287101353,0.0,-0.014425745906791167,0.0,2.6898346814132434,0.0,7.0750378564037,0.0,-17.433431731523424,0.0,-0.0442397963649418
Generation 905: movement 0.05621295043910908,0.0,-0.06838499028992864,0.0,-0.04434987857023665,0.0,-0.07893547528075573,0.0,0.1540372556514369,0.0,-0.48309714584042557,0.0,0.7631068523153409,0.0,0.9701436534020602,0.0,-1.4955349697509543,0.0,-0.03172422401233048 rotation 0.0,56.24456526013147,0.0,2.343830275500616,0.0,-7.2292544675283725,0.0,5.581795177487061,0.0,-0.0265616227969848,0.0,2.6960946199484384,0.0,7.0750378564037,0.0,-17.433431731523424,0.0,-0.0442397963649418
Generation 911: movement 0.05621295043910908,0.0,-0.06542838890956723,0.0,-0.04896956822705136,0.0,-0.07893547528075573,0.0,0.1540372556514369,0.0,-0.48309714584042557,0.0,0.762158573796143,0.0,0.9716253385883069,0.0,-1.4946606460192928,0.0,-0.03309035484305179 rotation 0.0,56.24456526013147,0.0,2.343830275500616,0.0,-7.2292544675283725,0.0,5.578141762443608,0.0,-0.020853161791589844,0.0,2.6960946199484384,0.0,7.0750378564037,0.0,-17.433431731523424,0.0,-0.0442397963649418
Generation 957: movement 0.05621295043910908,0.0,-0.061992860212984745,0.0,-0.057375326886897254,0.0,-0.06921550696526887,0.0,0.14626617496179864,0.0,-0.4933450318275125,0.0,0.7807580491966938,0.0,0.9675829111731079,0.0,-1.4958367898774578,0.0,-0.0312526300646689 rotation 0.0,56.24456526013147,0.0,2.385559983973161,0.0,-7.5031182728490595,0.0,5.8998337508568826,0.0,-0.01407029253416725,0.0,2.6960946199484384,0.0,7.927432184182921,0.0,-18.765297868678456,0.0,-0.0442397963649418
Generation 958: movement 0.05621295043910908,0.0,-0.05855733151640226,0.0,-0.06578108554674314,0.0,-0.05949553864978202,0.0,0.1384950942721604,0.0,-0.5035929178145994,0.0,0.7993575245972445,0.0,0.9635404837579089,0.0,-1.4970129337356228,0.0,-0.029414905286286007 rotation 0.0,56.24456526013147,0.0,2.4272896924457057,0.0,-7.7769820781697465,0.0,6.221525739270157,0.0,-0.007287423276744656,0.0,2.6960946199484384,0.0,8.779826511962142,0.0,-20.097164005833488,0.0,-0.0442397963649418
Generation 962: movement 0.05906167739070825,0.0,-0.06300846737827596,0.0,-0.06357684616479543,0.0,-0.06311578743676421,0.0,0.13877028919823678,0.0,-0.5035929178145994,0.0,0.7993575245972445,0.0,0.9635404837579089,0.0,-1.4970129337356228,0.0,-0.029414905286286007 rotation 0.0,56.24456526013147,0.0,2.4272896924457057,0.0,-7.7769820781697465,0.0,6.221525739270157,0.0,-0.007287423276744656,0.0,2.5386780684814654,0.0,9.562170504553283,0.0,-20.93684179047031,0.0,-0.04176628258669068
Generation 965: movement 0.05906167739070825,0.0,-0.06300846737827596,0.0,-0.06217927600546631,0.0,-0.06258010954752785,0.0,0.13452125597450534,0.0,-0.5289628973546048,0.0,0.8389981176285028,0.0,0.958083812725816,0.0,-1.487556850710654,0.0,-0.03086808425085454 rotation 0.0,56.242156115685326,0.0,2.4246955527835774,0.0,-7.7670470346397,0.0,6.219569426231132,0.0,-0.004230684153267925,0.0,2.6051436870493703,0.0,9.45831797554093,0.0,-20.94177793618726,0.0,-0.03405355490395829
Generation 973: movement 0.05906167739070825,0.0,-0.06300846737827596,0.0,-0.06329687304105902,0.0,-0.05649757768030904,0.0,0.1277458083196535,0.0,-0.5289628973546048,0.0,0.8389981176285028,0.0,0.8960842743183889,0.0,-1.3906825719490492,0.0,-0.03086808425085454 rotation 0.0,56.242156115685326,0.0,2.4246955527835774,0.0,-8.023498717964753,0.0,6.61638036128632,0.0,0.0018549723158060305,0.0,2.6051436870493703,0.0,9.45831797554093,0.0,-20.940790910814027,0.0,-0.035595782049636315
Generation 987: movement 0.05507412669577419,0.0,-0.056777919417441494,0.0,-0.06503214066530529,0.0,-0.05378622201742425,0.0,0.1265754182274811,0.0,-0.5271341628355855,0.0,0.8389981176285028,0.0,0.8960842743183889,0.0,-1.3906825719490492,0.0,-0.03086808425085454 rotation 0.0,56.23841327479397,0.0,2.4305437416763236,0.0,-8.023498717964753,0.0,6.61638036128632,0.0,0.0018549723158060305,0.0,2.6051436870493703,0.0,9.45831797554093,0.0,-20.935903983115573,0.0,-0.04323160657846716
Generation 1016: movement 0.05507412669577419,0.0,-0.056777919417441494,0.0,-0.06520355597276524,0.0,-0.053518385599518076,0.0,0.1206209735206818,0.0,-0.5201409877268164,0.0,0.8426085000435105,0.0,0.8960842743183889,0.0,-1.3912797628987306,0.0,-0.02993497339197737 rotation 0.0,56.23317015067201,0.0,2.4387361231168896,0.0,-8.023498717964753,0.0,6.61638036128632,0.0,0.0018843136034026181,0.0,2.4400655054545397,0.0,9.716181000279933,0.0,-20.938657678266054,0.0,-0.038928957905842464
Generation 1019: movement 0.05452368513890526,0.0,-0.05591785448483379,0.0,-0.05987458338367213,0.0,-0.061844905269976054,0.0,0.1216616818410466,0.0,-0.5217670944773863,0.0,0.8432533820850235,0.0,0.8950766461285247,0.0,-1.3912797628987306,0.0,-0.02993497339197737 rotation 0.0,56.23317015067201,0.0,2.4387361231168896,0.0,-8.023498717964753,0.0,6.61638036128632,0.0,0.0018843136034026181,0.0,2.4400655054545397,0.0,9.716181000279933,0.0,-20.942548685700835,0.0,-0.032849258788997006
Generation 1024: movement 0.05452368513890526,0.0,-0.06122182844973832,0.0,-0.051587124063508794,0.0,-0.061844905269976054,0.0,0.1216616818410466,0.0,-0.5217670944773863,0.0,0.8432533820850235,0.0,0.8950766461285247,0.0,-1.3912797628987306,0.0,-0.02993497339197737 rotation 0.0,56.23317015067201,0.0,2.4387361231168896,0.0,-8.023498717964753,0.0,6.619289340765477,0.0,-0.0026609668327800956,0.0,2.4400655054545397,0.0,10.009125059497842,0.0,-21.40027377822882,0.0,-0.032849258788997006
Generation 1032: movement 0.05452368513890526,0.0,-0.06122182844973832,0.0,-0.051587124063508794,0.0,-0.061844905269976054,0.0,0.1216616818410466,0.0,-0.5217670944773863,0.0,0.8432533820850235,0.0,0.9635103529411048,0.0,-1.4920236753192475,0.0,-0.03959708975782021 rotation 0.0,56.23317015067201,0.0,2.4387361231168896,0.0,-8.023498717964753,0.0,6.618224566055318,0.0,-0.0023096168311421625,0.0,2.442116068709206,0.0,9.987499761871304,0.0,-21.366484250687353,0.0,-0.032849258788997006
Generation 1038: movement 0.05452368513890526,0.0,-0.06122182844973832,0.0,-0.051587124063508794,0.0,-0.061844905269976054,0.0,0.1216616818410466,0.0,-0.5217670944773863,0.0,0.8432533820850235,0.0,0.9420925687715721,0.0,-1.46211650242896,0.0,-0.034037535266246186 rotation 0.0,56.23317015067201,0.0,2.4387361231168896,0.0,-8.047665297227429,0.0,6.65598484615325,0.0,-0.005510282342611424,0.0,2.4471171085708763,0.0,9.987499761871304,0.0,-21.366484250687353,0.0,-0.032849258788997006
Generation 1059: movement 0.05452368513890526,0.0,-0.06122182844973832,0.0,-0.055812373999924156,0.0,-0.0498480199123949,0.0,0.11323210007240261,0.0,-0.5217670944773863,0.0,0.8432533820850235,0.0,0.9420925687715721,0.0,-1.46211650242896,0.0,-0.034037535266246186 rotation 0.0,56.23317015067201,0.0,2.4387361231168896,0.0,-8.317483154346139,0.0,7.077575247901232,0.0,-0.005022661711239398,0.0,2.6258011631925333,0.0,9.707115446467903,0.0,-21.366484250687353,0.0,-0.032849258788997006
Generation 1075: movement 0.05116864558902631,0.0,-0.055979579153052475,0.0,-0.05780644112168137,0.0,-0.04744486827504291,0.0,0.11434550357301773,0.0,-0.5544859765099649,0.0,0.9003105533388459,0.0,0.9313210351081687,0.0,-1.4597730857623101,0.0,-0.034037535266246186 rotation 0.0,56.23317015067201,0.0,2.5153574910058545,0.0,-8.437204041672645,0.0,7.077575247901232,0.0,-0.005022661711239398,0.0,2.7062429236375767,0.0,9.581425195772525,0.0,-21.366484250687353,0.0,-0.032849258788997006
Generation 1077: movement 0.0557010108064882,0.0,-0.06511776220735284,0.0,-0.05459337486853111,0.0,-0.04744486827504291,0.0,0.10899878603381605,0.0,-0.5650787667119719,0.0,0.9299152976466732,0.0,0.8863347080608069,0.0,-1.3894819497508073,0.0,-0.034037535266246186 rotation 0.0,56.23317015067201,0.0,2.6197978736190954,0.0,-8.930825779027941,0.0,7.593877809654526,0.0,-0.005022661711239398,0.0,2.50972003575202,0.0,9.888492208093705,0.0,-21.366484250687353,0.0,-0.032849258788997006
Generation 1078: movement 0.060233376023950076,0.0,-0.07425594526165319,0.0,-0.05138030861538084,0.0,-0.04744486827504291,0.0,0.10365206849461436,0.0,-0.5756715569139786,0.0,0.9595200419545006,0.0,0.8413483810134451,0.0,-1.3191908137393045,0.0,-0.034037535266246186 rotation 0.0,56.23317015067201,0.0,2.724238256232336,0.0,-9.424447516383239,0.0,8.110180371407818,0.0,-0.005022661711239398,0.0,2.313197147866464,0.0,10.195559220414886,0.0,-21.366484250687353,0.0,-0.032849258788997006
Generation 1079: movement 0.06476574124141196,0.0,-0.08339412831595355,0.0,-0.04816724236223058,0.0,-0.04744486827504291,0.0,0.09830535095541268,0.0,-0.5862643471159855,0.0,0.9891247862623279,0.0,0.7963620539660833,0.0,-1.2488996777278016,0.0,-0.034037535266246186 rotation 0.0,56.23317015067201,0.0,2.828678638845577,0.0,-9.918069253738533,0.0,8.62648293316111,0.0,-0.005022661711239398,0.0,2.116674259980908,0.0,10.502626232736068,0.0,-21.366484250687353,0.0,-0.032849258788997006
Generation 1082: movement 0.06476574124141196,0.0,-0.0845172756985866,0.0,-0.04641232457686645,0.0,-0.0438602537726147,0.0,0.09551587387390068,0.0,-0.5906572894261919,0.0,0.9891247862623279,0.0,0.7963620539660833,0.0,-1.2488996777278016,0.0,-0.034037535266246186 rotation 0.0,56.235326189583795,0.0,2.8253098280459157,0.0,-10.13223731765357,0.0,8.961120533028353,0.0,-0.005022661711239398,0.0,2.172571603968831,0.0,10.415286632754938,0.0,-21.36293443574006,0.0,-0.03839584464414504
Generation 1131: movement 0.06476574124141196,0.0,-0.0845172756985866,0.0,-0.04641232457686645,0.0,-0.04631658293245743,0.0,0.09935388818615495,0.0,-0.5906572894261919,0.0,0.9891247862623279,0.0,0.7963620539660833,0.0,-1.2488996777278016,0.0,-0.034037535266246186 rotation 0.0,56.235326189583795,0.0,2.9357114163342657,0.0,-10.304739799354117,0.0,8.9548004215754,0.0,0.006670499953777151,0.0,2.1697309984691833,0.0,10.415286632754938,0.0,-21.36209131429159,0.0,-0.039713221907379186
Generation 1159: movement 0.06476574124141196,0.0,-0.0845172756985866,0.0,-0.04641232457686645,0.0,-0.048470920980995515,0.0,0.1027200413869957,0.0,-0.5906572894261919,0.0,0.9891247862623279,0.0,0.7963620539660833,0.0,-1.2503420918020038,0.0,-0.03178376327530523 rotation 0.0,56.22928428231596,0.0,2.9451518964402537,0.0,-10.444500179950353,0.0,9.173176016257017,0.0,0.009492764411036261,0.0,2.165321210254716,0.0,10.415286632754938,0.0,-21.363383128362067,0.0,-0.03769476242225807
Generation 1173: movement 0.06476574124141196,0.0,-0.0845172756985866,0.0,-0.04641232457686645,0.0,-0.048470920980995515,0.0,0.1027200413869957,0.0,-0.5906572894261919,0.0,0.9949981923378589,0.0,0.7871848569730661,0.0,-1.2503420918020038,0.0,-0.03178376327530523 rotation 0.0,56.22928428231596,0.0,2.9451518964402537,0.0,-10.444500179950353,0.0,9.173176016257017,0.0,0.014305156370616794,0.0,2.1578018478178715,0.0,10.695320695596141,0.0,-21.800936351551446,0.0,-0.03769476242225807
